5939,"Rua Visconde de Cayru",128,"Campo Grande",Santos,SP,11075700
5940,"Avenida Marechal Floriano Peixoto",98,Gonzaga,Santos,SP,11060300
5941,"Rua José Knudsen",188,Estuário,Santos,SP,11020340
5942,"Rua Dona Luísa Macuco",68,"Vila Mathias",Santos,SP,11015060
5943,"Avenida Conselheiro Nébias",271,"Vila Mathias",Santos,SP,11015003
5944,"Rua Pernambuco",114,Gonzaga,Santos,SP,11065050
5945,"Rua Moema",73,"Ponta da Praia",Santos,SP,11030055
5946,"Praça Coração de Maria",18,"Ponta da Praia",Santos,SP,11030280
5947,"Rua Delfino Stockler de Lima",27,"Vila Belmiro",Santos,SP,11070180
5948,"Avenida Doutor Bernardino de Campos",434,"Campo Grande",Santos,SP,11065002
5949,"Rua Teixeira de Freitas",124,"Campo Grande",Santos,SP,11075721
5950,"Rua Doutor Artur Porchat de Assis",38,Boqueirão,Santos,SP,11045540
5951,"Rua Dona Anália Franco",6,Aparecida,Santos,SP,11040070
5952,"Rua Marechal Pêgo Júnior",54,"Vila Nova",Santos,SP,11013500
5953,"Rua Goiás",130,Gonzaga,Santos,SP,11050101
5954,"Praça Washington",76,"José Menino",Santos,SP,11065600
5955,"Rua Senador Lacerda Franco",97,Aparecida,Santos,SP,11025180
5956,"Rua Comendador Martins",349,"Vila Mathias",Santos,SP,11015530
5957,"Rua Ângelo Guerra",17,Boqueirão,Santos,SP,11045510
5958,"Rua Quintino Bocaiúva",40,Gonzaga,Santos,SP,11060230
5959,"Rua Euclides da Cunha",87,Gonzaga,Santos,SP,11065100
5960,"Rua Borges",88,Macuco,Santos,SP,11015140
5961,"Rua Coronel Pedro Arbues",200,"Ponta da Praia",Santos,SP,11035050
5962,"Avenida Senador Feijó",47,Centro,Santos,SP,11015501
5963,"Rua São José",57,Embaré,Santos,SP,11040200
5964,"Rua Doutor Bernardo Browne",186,Estuário,Santos,SP,11025240
5965,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030401
5966,"Rua Luiz Gama",275,Macuco,Santos,SP,11015151
5967,"Rua Coronel Cândido Gomes",17,"José Menino",Santos,SP,11065320
5968,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
5969,"Rua Estados Unidos da Venezuela",65,"Ponta da Praia",Santos,SP,11030270
5970,"Avenida Conselheiro Nébias",490,Encruzilhada,Santos,SP,11045000
5971,"Avenida Rangel Pestana",26,"Vila Mathias",Santos,SP,11013550
5972,"Rua Sete de Setembro",134,"Vila Nova",Santos,SP,11013350
5973,"Rua Doutor Egydio Martins",241,"Ponta da Praia",Santos,SP,11030160
5974,"Rua Braz Cubas",3,Centro,Santos,SP,11013161
5975,"Avenida Governador Mário Covas Júnior",68,Estuário,Santos,SP,11020300
5976,"Rua Professor Carlos Escobar",87,"Ponta da Praia",Santos,SP,11030030
5977,"Rua Firmino Barbosa",128,Boqueirão,Santos,SP,11055130
5978,"Travessa Aliança",4,Gonzaga,Santos,SP,11060240
5979,"Rua Princesa Isabel",37,Itararé,"São Vicente",SP,11075500
5980,"Avenida Washington Luís",81,"Vila Mathias",Santos,SP,11050201
5981,"Rua Doutor Adolpho Assis",30,"Vila Belmiro",Santos,SP,11075360
5982,"Avenida Bartolomeu de Gusmão",71,Aparecida,Santos,SP,11045401
5983,"Rua Vinte e Oito de Setembro",298,Macuco,Santos,SP,11015110
5984,"Avenida Affonso Penna",687,Boqueirão,Santos,SP,11020000
5985,"Rua Firmino Barbosa",128,Boqueirão,Santos,SP,11055130
5986,"Praça Almirante Gago Coutinho",40,"Ponta da Praia",Santos,SP,11030200
5987,"Rua Benjamin Constant",190,Embaré,Santos,SP,11040140
5988,"Rua Visconde de Cayru",200,"Campo Grande",Santos,SP,11075700
5989,"Rua Vereador Freitas Guimarães",29,"Vila Nova",Santos,SP,11013490
5990,"Avenida São Francisco, 276",276,Centro,Santos,SP,11013202
5991,"Rua Santa Catarina",144,"José Menino",Santos,SP,11065670
5992,"Avenida Senador Feijó",787,Encruzilhada,Santos,SP,11050300
5993,"Avenida Coronel Joaquim Montenegro",503,Aparecida,Santos,SP,11035001
5994,"Rua Cidade de Antióquia",54,Macuco,Santos,SP,11020060
5995,"Rua General Câmara",141,Centro,Santos,SP,11010120
5996,"Rua João Ribeiro",83,Itararé,"São Vicente",SP,11320270
5997,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
5998,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
5999,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6000,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6001,"Rua Governador Pedro de Toledo",51,Boqueirão,Santos,SP,11045550
6002,"Rua Luiz de Mattos",116,Estuário,Santos,SP,11020330
6003,"Rua José Knudsen",188,Estuário,Santos,SP,11020340
6004,"Avenida Bartolomeu de Gusmão",49,Boqueirão,Santos,SP,11045400
6005,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
6006,"Rua Bassim Nagib Trabulsi",97,"Ponta da Praia",Santos,SP,11030540
6007,"Rua Cidade de Cunha",4,"Ponta da Praia",Santos,SP,11030340
6008,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6009,"Rua Alexandre Martins",341,Aparecida,Santos,SP,11025201
6010,"Rua Soares de Camargo",55,Boqueirão,Santos,SP,11045050
6011,"Rua Alexandre Martins",341,Aparecida,Santos,SP,11025201
6012,"Rua Doutor Luís de Faria",18,Gonzaga,Santos,SP,11060481
6013,"Rua Alexandre Martins",341,Aparecida,Santos,SP,11025201
6014,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6015,"Avenida Coronel Joaquim Montenegro",424,Aparecida,Santos,SP,11035001
6016,"Avenida Affonso Penna",412,Boqueirão,Santos,SP,11020000
6017,"Rua Professor Miguel Maurício da Rocha",434,"Brooklin Paulista","São Paulo",SP,04622031
6018,"Rua Doutor Batista Pereira",48,Macuco,Santos,SP,11015100
6019,"Praça Coração de Maria",18,"Ponta da Praia",Santos,SP,11030280
6020,"Rua Joaquim Távora",528,Marapé,Santos,SP,11075301
6021,"Rua Pedro Américo",86,"Campo Grande",Santos,SP,11075400
6022,"Rua Campos Mello",215,"Vila Mathias",Santos,SP,11015011
6023,"Rua Almeida Moraes",56,"Vila Mathias",Santos,SP,11015450
6024,"Rua Doutor Samuel Baccarat",70,Boqueirão,Santos,SP,11055040
6025,"Rua Doutor Samuel Baccarat",70,Boqueirão,Santos,SP,11055040
6026,"Travessa Antônio Bento",261,"Vila Belmiro",Santos,SP,11075265
6027,"Rua Major Santos Silva",23,Embaré,Santos,SP,11025100
6028,"Rua Bento de Barros",121,Marapé,Santos,SP,11070430
6029,"Rua André Vidal de Negreiros",36,"Ponta da Praia",Santos,SP,11035081
6030,"Rua Particular Para",10,"Campo Grande",Santos,SP,11075410
6031,"Avenida Doutor Bernardino de Campos",443,Pompéia,Santos,SP,11065000
6032,"Rua Professor Carlos Escobar",73,"Ponta da Praia",Santos,SP,11030030
6033,"Rua Luiz Gama",249,Macuco,Santos,SP,11015151
6034,"Avenida Ana Costa",470,Gonzaga,Santos,SP,11060001
6035,"Rua  cinco  (Morro do José Menino)",1212,"José Menino",Santos,SP,11065780
6036,"Rua Frei Francisco Sampaio",61,Embaré,Santos,SP,11040221
6037,"Rua Adolfo Lutz",171,"Ponta da Praia",Santos,SP,11025151
6038,"Rua Doutor Armando de Sales Oliveira",75,Boqueirão,Santos,SP,11050070
6039,"Avenida Doutor Pedro Lessa",2722,"Ponta da Praia",Santos,SP,11025000
6040,"Rua Galeão Carvalhal",27,Gonzaga,Santos,SP,11055200
6041,"adolfo lutz",109,"Ponta da Praia",santos,SP,11035060
6042,"Rua Particular Para",10,"Campo Grande",Santos,SP,11075410
6043,"Rua Professor Torres Homem",77,Boqueirão,Santos,SP,11025020
6044,"Rua Princesa Isabel",37,Itararé,"São Vicente",SP,11075500
6045,"Rua Nabuco de Araújo",655,Boqueirão,Santos,SP,11025010
6046,"Rua Cunha Moreira",211,Encruzilhada,Santos,SP,11050241
6047,"Avenida Senador Dantas",167,Estuário,Santos,SP,11015211
6048,"Rua Xavier Pinheiro",144,"Vila Mathias",Santos,SP,11015090
6049,"Praça Guilherme Aralhe",37,Macuco,Santos,SP,11015305
6050,"Rua Amador Bueno",177,Centro,Santos,SP,11013151
6051,"Rua Frei Gaspar",101,Centro,Santos,SP,11010091
6052,"Rua Xavier Pinheiro",144,"Vila Mathias",Santos,SP,11015090
6053,"Rua Moema",73,"Ponta da Praia",Santos,SP,11030055
6054,"Rua Senador Lacerda Franco",171,Aparecida,Santos,SP,11025180
6055,"Avenida Affonso Penna",s/n,Boqueirão,Santos,SP,11020000
6056,"Rua Nabuco de Araújo",544,Embaré,Santos,SP,11025011
6057,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
6058,"Rua Júlio Conceição",395,"Vila Mathias",Santos,SP,11015540
6059,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6060,"Rua Rodrigo Silva",22,Macuco,Santos,SP,11015240
6061,"Avenida Ana Costa",234,Gonzaga,Santos,SP,11060002
6062,"Rua Antônio Damin",15,"Ponta da Praia",Santos,SP,11035160
6063,"Rua Carlos de Campos",22,"Ponta da Praia",Santos,SP,11030470
6064,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6065,"Rua Oswaldo Cochrane",233,Embaré,Santos,SP,11040111
6066,"Rua Godofredo Fraga",77,Marapé,Santos,SP,11070400
6067,"Avenida Affonso Penna",358,Boqueirão,Santos,SP,11020000
6068,"Rua Santos Dumont",118,Estuário,Santos,SP,11015230
6069,"Rua Carlos Gomes",123,"Campo Grande",Santos,SP,11075671
6070,"Avenida Ana Costa",301,Gonzaga,Santos,SP,11060002
6071,"Rua Doutor Guilherme Álvaro",76,Marapé,Santos,SP,11070370
6072,"Avenida Doutor Bernardino de Campos",390,"Campo Grande",Santos,SP,11065002
6073,"Rua Coronel Pedro Arbues",200,"Ponta da Praia",Santos,SP,11035050
6074,"Rua República do Equador",120,"Ponta da Praia",Santos,SP,11030151
6075,"Rua Professor Torres Homem",77,Boqueirão,Santos,SP,11025020
6076,"Praça Washington",76,"José Menino",Santos,SP,11065600
6077,"Rua Tiradentes",20,"Vila Belmiro",Santos,SP,11075530
6078,"Rua João Caetano",66,"Campo Grande",Santos,SP,11070310
6079,"Rua Comendador Alfaia Rodrigues",468,Aparecida,Santos,SP,11025152
6080,"Rua Comendador Alfaia Rodrigues",497,Aparecida,Santos,SP,11025152
6081,"Rua Euclides da Cunha",87,Gonzaga,Santos,SP,11065100
6082,"Rua Oswaldo Cochrane",233,Embaré,Santos,SP,11040111
6083,"Praça Coração de Maria",18,"Ponta da Praia",Santos,SP,11030280
6084,"Praça Coração de Maria",21,"Ponta da Praia",Santos,SP,11030280
6085,"Rua Barão de Ramalho",92,Macuco,Santos,SP,11015320
6086,"Rua Luís de Camões",155,"Vila Mathias",Santos,SP,11015401
6087,"Rua Cardeal Arcoverde",161,Macuco,Santos,SP,11020070
6088,"Rua Doutor Bernardo Browne",158,Estuário,Santos,SP,11025240
6089,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
6090,"Rua Álvares Cabral",62,"Vila Belmiro",Santos,SP,11075600
6091,"joao  v",2,itarare,"São Vicente",SP,11310050
6092,"Rua Barão de Ramalho",141,Macuco,Santos,SP,11015320
6093,"Rua General Câmara",177,Centro,Santos,SP,11010122
6094,"Rua Oswaldo Cruz",206,Boqueirão,Santos,SP,11045100
6095,"Rua Quincio Peirão",8,"Ponta da Praia",Santos,SP,11030040
6096,"Rua Padre Anchieta",127,Macuco,Santos,SP,11015120
6097,"Praça Almirante Gago Coutinho",40,"Ponta da Praia",Santos,SP,11030200
6098,"Rua Vereador Diego Pires de Campos",185,"Vila São Jorge","São Vicente",SP,11380130
6099,"Avenida Dino Bueno",25,"Ponta da Praia",Santos,SP,11030351
6100,"Rua Doutor Isidoro José Ribeiro Campos",46,"Ponta da Praia",Santos,SP,11030490
6101,"Avenida Doutor Pedro Lessa",666,"Ponta da Praia",Santos,SP,11025001
6102,"Rua Januário dos Santos",199,Aparecida,Santos,SP,11030560
6103,"Rua Afonso Celso de Paula Lima",2,"Ponta da Praia",Santos,SP,11030460
6104,"Rua Imperatriz Leopoldina",31,"Ponta da Praia",Santos,SP,11030480
6105,"Rua Imperatriz Leopoldina",31,"Ponta da Praia",Santos,SP,11030480
6106,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6107,"Avenida Bartolomeu de Gusmão",37,Aparecida,Santos,SP,11045401
6108,"Avenida Presidente Wilson",17,Gonzaga,Santos,SP,11065200
6109,"Rua Affonso Verediano",61,Embaré,Santos,SP,11040120
6110,"Rua Guaibê",187,Aparecida,Santos,SP,11035190
6111,"Rua Cidade de Antióquia",42,Macuco,Santos,SP,11020060
6112,"Avenida Affonso Penna",603,Aparecida,Santos,SP,11020002
6113,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6114,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6115,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6116,"Rua Vahia de Abreu",60,Boqueirão,Santos,SP,11050120
6117,"Avenida Coronel Joaquim Montenegro",324,"Ponta da Praia",Santos,SP,11035002
6118,"Avenida Almirante Cochrane",174,Aparecida,Santos,SP,11040000
6119,"Avenida Doutor Bernardino de Campos",215,Gonzaga,Santos,SP,11065001
6120,"Rua Martim Francisco",187,Encruzilhada,Santos,SP,11015480
6121,"Rua Professor Doutor Olavo de Paula Borges",69,"Ponta da Praia",Santos,SP,11035130
6122,"Avenida Doutor Augusto Severo",588,"Parque São Vicente","São Vicente",SP,11360300
6123,"Rua Bolívia",49,Aparecida,Santos,SP,11035210
6124,"Rua Cidade de Cunha",27,"Ponta da Praia",Santos,SP,11030340
6125,"Avenida Doutor Epitácio Pessoa",572,"Ponta da Praia",Santos,SP,11030602
6126,"Rua Cidade de Cunha",38,"Ponta da Praia",Santos,SP,11030340
6127,"Rua Teixeira de Freitas",124,"Campo Grande",Santos,SP,11075721
6128,"Rua Álvares de Azevedo",45,Boqueirão,Santos,SP,11045130
6129,"Avenida São Francisco",389,Centro,Santos,SP,11013202
6130,"Rua Doutor Egydio Martins",241,"Ponta da Praia",Santos,SP,11030160
6131,"Avenida Senador Dantas",368,Estuário,Santos,SP,11015210
6132,"Avenida Dino Bueno",43,"Ponta da Praia",Santos,SP,11030351
6133,"Avenida Doutor Epitácio Pessoa",580,Aparecida,Santos,SP,11030600
6134,"Rua Ivampa Lisboa",55,Boqueirão,Santos,SP,11055120
6135,"Rua Joaquim Nabuco",90,"Vila Mathias",Santos,SP,11015460
6136,"Avenida Affonso Penna",647,Macuco,Santos,SP,11020001
6137,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6138,"Rua Jurubatuba",17,Aparecida,Santos,SP,11035101
6139,"Rua Doutor Luís de Faria",92,Gonzaga,Santos,SP,11060481
6140,"Avenida Conselheiro Nébias",849,Boqueirão,Santos,SP,11045003
6141,"Rua Pedro Borges Gonçalves",8,"José Menino",Santos,SP,11065300
6142,"Rua Vergueiro Steidel",345,Aparecida,Santos,SP,11040271
6143,"Praça Washington",76,"José Menino",Santos,SP,11065600
6144,"Avenida Washington Luís",528,Gonzaga,Santos,SP,11055000
6145,"Rua Rio Grande do Norte",47,Pompéia,Santos,SP,11065460
6146,"Avenida São Francisco",100,Centro,Santos,SP,11013200
6147,"Rua Comendador Alfaia Rodrigues",283,Aparecida,Santos,SP,11025152
6148,"Avenida Doutor Bernardino de Campos",158,Pompéia,Santos,SP,11065000
6149,"Rua Dona Luísa Macuco",68,"Vila Mathias",Santos,SP,11015060
6150,"Avenida Bartolomeu de Gusmão",120,Aparecida,Santos,SP,11045401
6151,"Rua Doutor Carvalho de Mendonça",161,Encruzilhada,Santos,SP,11070100
6152,"Rua Moema",109,Estuário,Santos,SP,11025290
6153,"Avenida Marechal Floriano Peixoto",s/n,Gonzaga,Santos,SP,11060301
6154,"Rua Jose Bonifacio",15,Centro,Santos,SP,11010060
6155,"Rua Dom Pedro II",75,Centro,Santos,SP,11010080
6156,"Rua General Câmara",84,Centro,Santos,SP,11010120
6157,"Rua Braz Cubas",257,"Vila Nova",Santos,SP,11013163
6158,"Rua Brigadeiro Newton Braga",14/16,Saboó,Santos,SP,11085005
6159,"Rua Borges",88,Macuco,Santos,SP,11015140
6160,"Avenida Doutor Epitácio Pessoa",312,Boqueirão,Santos,SP,11045300
6161,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
6162,"Rua Cunha Moreira",211,Encruzilhada,Santos,SP,11050241
6163,"Rua Vereador Diego Pires de Campos",185,"Vila São Jorge","São Vicente",SP,11380130
6164,"Rua Doutor Gervásio Bonavides",17,Macuco,Santos,SP,11015180
6165,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
6166,"Rua Inglaterra",12,"Ponta da Praia",Santos,SP,11030510
6167,"Rua Imperatriz Leopoldina",31,"Ponta da Praia",Santos,SP,11030480
6168,"Rua Professor Doutor Olavo de Paula Borges",69,"Ponta da Praia",Santos,SP,11035130
6169,"Rua André Rebouças",44,"Ponta da Praia",Santos,SP,11030060
6170,"Rua Padre Anchieta",127,Macuco,Santos,SP,11015120
6171,"Avenida Marechal Deodoro",38,Gonzaga,Santos,SP,11060400
6172,"Rua Aureliano Coutinho",146,Embaré,Santos,SP,11040240
6173,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6174,"Rua Liberdade",108,Boqueirão,Santos,SP,11025030
6175,"Rua Capitão João Salermo",6,"Ponta da Praia",Santos,SP,11030440
6176,"Rua Vereador Rocha e Silva",2,"Ponta da Praia",Santos,SP,11035140
6177,"Rua Barão de Ramalho",152,Macuco,Santos,SP,11015320
6178,"Rua Cidade de Antióquia",42,Macuco,Santos,SP,11020060
6179,"Rua Machado de Assis",479,Boqueirão,Santos,SP,11050060
6180,"Rua Jurubatuba",16,Aparecida,Santos,SP,11035101
6181,"Rua Professor Torres Homem",573,Boqueirão,Santos,SP,11025020
6182,"Rua Bento de Abreu",63,Boqueirão,Santos,SP,11045140
6183,"Rua Itororó",138,Centro,Santos,SP,11010070
6184,"Rua Cunha Moreira",261,Encruzilhada,Santos,SP,11050241
6185,"Rua Brigadeiro Newton Braga",14/16,Saboó,Santos,SP,11085005
6186,"Rua Luís de Camões",213,Encruzilhada,santos,SP,11015401
6187,"Rua República Argentina",3,Pompéia,Santos,SP,11065030
6188,"Rua Borges",287,Macuco,Santos,SP,11015140
6189,"Rua Braz Cubas",253,Centro,Santos,SP,11013160
6190,"Rua Carlos Gomes",164,Marapé,Santos,SP,11075672
6191,"Rua Carlos Gomes",289,Marapé,Santos,SP,11075672
6192,"Avenida Doutor Pedro Lessa",2722,"Ponta da Praia",Santos,SP,11025000
6193,"Rua Borges",102,Macuco,Santos,SP,11015145
6194,"Avenida São Francisco, 276",276,Centro,Santos,SP,11013202
6195,"Avenida Doutor Bernardino de Campos",26,Pompéia,Santos,SP,11065000
6196,"Rua Antônio Bento de Amorim",7,"Vila Belmiro",Santos,SP,11070170
6197,"Rua Princesa Isabel",65,"Vila Belmiro",Santos,SP,11075501
6198,"Avenida dos Bancários",44,"Ponta da Praia",Santos,SP,11030300
6199,"Rua Nabuco de Araújo",145,Boqueirão,Santos,SP,11025010
6200,"Avenida Senador Dantas",341,Estuário,Santos,SP,11015211
6201,"Rua Comendador Alfaia Rodrigues",167,Embaré,Santos,SP,11025151
6202,"Rua José Knudsen",188,Estuário,Santos,SP,11020340
6203,"Rua Lucas Fortunato",161,"Vila Mathias",Santos,SP,11075201
6204,"Rua Prudente de Moraes",48,"Vila Mathias",Santos,SP,11075250
6205,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
6206,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
6207,"Rua São José",64,Embaré,Santos,SP,11040200
6208,"Avenida Doutor Moura Ribeiro",37,Marapé,Santos,SP,11070061
6209,"Rua Doutor Batista Pereira",245,Macuco,Santos,SP,11015101
6210,"Avenida Affonso Penna",s/n,Boqueirão,Santos,SP,11020000
6211,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",s/n,"José Menino",Santos,SP,11065710
6212,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
6213,"Rua Vereador Henrique Soler",286,"Ponta da Praia",Santos,SP,11030010
6214,"Rua Senador Lacerda Franco",24,Aparecida,Santos,SP,11025180
6215,"adolfo lutz",109,"Ponta da Praia",santos,SP,11035060
6216,"Rua Enguaguaçu",32,"Ponta da Praia",Santos,SP,11035070
6217,"Rua Afonso Celso de Paula Lima",21,"Ponta da Praia",Santos,SP,11030460
6218,"Rua Dona Amélia Leuchtenberg",77,"Ponta da Praia",Santos,SP,11030020
6219,"Avenida Coronel Joaquim Montenegro",312,"Ponta da Praia",Santos,SP,11035000
6220,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6221,"Avenida Senador Dantas",411,Estuário,Santos,SP,11015211
6222,"Rua Luiz Gama",275,Macuco,Santos,SP,11015151
6223,"Rua Lucas Fortunato",158,"Vila Mathias",Santos,SP,11075201
6224,"Rua José do Patrocínio",137,Macuco,Santos,SP,11015260
6225,"Avenida Marechal Floriano Peixoto",4,"José Menino",Santos,SP,11060303
6226,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
6227,"Praça Nossa Senhora Aparecida",5,Aparecida,Santos,SP,11025025
6228,"Avenida Affonso Penna",726,Aparecida,Santos,SP,11020004
6229,"Rua 1º de Maio",128,Aparecida,Santos,SP,11035180
6230,"Rua Padre Anchieta",327,Macuco,Santos,SP,11015120
6231,"Rua Itanhaém",518,"Chico de Paula",Santos,SP,11085160
6232,"Rua Hugo Ventura",408,"Parque Continental","Sao Vicente",SP,11065201
6233,"Rua Boris Kauffmann",5,"Chico de Paula",Santos,SP,11085400
6234,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",s/n,"José Menino",Santos,SP,11065710
6235,"Rua Robert Sandall",67,"Ponta da Praia",Santos,SP,11030530
6236,"Rua Robert Sandall",67,"Ponta da Praia",Santos,SP,11030530
6237,"Avenida Governador Mário Covas Júnior",68,Estuário,Santos,SP,11020300
6238,"Rua Doutor Gaspar Ricardo",174,Marapé,Santos,SP,11070350
6239,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",s/n,"José Menino",Santos,SP,11065710
6240,"Avenida Ana Costa",393,Gonzaga,Santos,SP,11060003
6241,"joao  v",2,itarare,"São Vicente",SP,11310050
6242,"Rua Comendador Martins",21,"Vila Mathias",Santos,SP,11015531
6243,"Avenida Senador Feijó",521,Centro,Santos,SP,11015500
6244,"Rua Luís de Camões",213,Encruzilhada,santos,SP,11015401
6245,"Rua Espírito Santo",123,"Campo Grande",Santos,SP,11075390
6246,"Rua Alfredo Ximenes",9,"José Menino",Santos,SP,11065610
6247,"Rua Rodrigo Silva",233,Macuco,Santos,SP,11015240
6248,"Rua Alexandre Martins",145,Aparecida,Santos,SP,11025201
6249,"Rua Luís de Camões",213,Encruzilhada,santos,SP,11015401
6250,"Avenida Marechal Floriano Peixoto",129,"José Menino",Santos,SP,11060303
6251,"Rua Doutor João Éboli",16,"Vila Nova",Santos,SP,11015535
6252,"Rua Vereador Henrique Soler",226/9,"Ponta da Praia",Santos,SP,11030011
6253,"Rua Imperatriz Leopoldina",10,"Ponta da Praia",Santos,SP,11030480
6254,"Rua Álvares de Azevedo",59,Boqueirão,Santos,SP,11045130
6255,"Rua Sampaio Moreira",7,Embaré,Santos,SP,11040080
6256,"Rua Frei Francisco Sampaio",291,Embaré,Santos,SP,11040221
